,,RA J2000,DEC J2000,HyperLeda,,,,,,T-type,,,,,,,,,,,,,log(M_BH/M_Sun),,,,"log(M_*,sph/M_Sun)",,"log(M_*,disk/M_Sun)",,"log(M_*,gal/M_Sun)",,B/T,,log(B/T),,D/T,,log(D/T),,m,|phi| [deg.],,tan(|phi|),,sigma_0 [km/s],,log(sigma_0) [km/s],,v_max [km/s],,log(v_max) [km/s],,log(M_DM/M_Sun),,"M_BH/M_*,sph",,"log(M_BH/M_*,sph)",,"M_BH/M_*,disk",,"log(M_BH/M_*,disk)",,"M_BH/M_*,gal",,"log(M_BH/M_*,gal)",,"R_e,sph,maj [kpc]",,"log(R_e,sph,maj) [kpc]	",,"R_e,sph,eq [kpc]",,"log(R_e,sph,eq) [kpc]	",,"n_sph,maj",,"log(n_sph,maj)",,"n_sph,eq",,"log(n_sph,eq)",,"log(I_e,sph,maj/M_Sun/pc^2)",,"log(I_e,sph,eq/M_Sun/pc^2)",,Concentration Index,,avg_Rho_1kpc_Exact_All,,r1_density_approx,,log10(R10_kpc),,logRho_R10_approx,,log_rho10_Exact,,log10(R90_kpc),,logRho_R90_approx,,log_rho_90_Exact_all,,Rho_re_spatial,,SR_pc_All,,Rho_SR_pc_All,,CR_def1_approx_new,,Rho_cr_def1_approx_new,,CR_def2_approx_new,,log_CR_def2_approx_new,,Rho_CR_def2_approx_new,,log_Rho_CR_def2_approx_new,,Sr(pc)_2_using_norm_drho,,Log_Approx_Avg_density_10pc,,Rho_e_Exact_new,,log_Rho_e_Exact_new,,logRho_e_approx_New,,Rsoi_pc_new,,logRho_soi_approx_new,,Rho_soi_exact_new,,log_Rho_soi_exact_new,,Rb_maj,,Rb_maj_kpc,,Rb_eq_kpc,,Avg_Rho_Re_Exact_all,,Avg_Rho_soi_exact_all,,Avg_Rho_re_Exact_all,,Rho_re_Exact_all,,r_soi_2BH_approx,,Rho_r_soi_2BH_approx,,Log_Avg_Rho_10kpc_approx,,Log_Avg_Rho_10kpc_exact_final,,Log_Avg_Rho_100pc_approx,,Log_Avg_Rho_5kpc_approx,,Log_Avg_rho_5kpc_exact_all,,mean effective surface brightness (mag.arcsec-2),,effective U-B color,effective B-V color,Central Mg2 Lick index (in mag),,DC25 diameter (kpc),,total apparent corrected U-B color,,total apparent corrected B-V color,,mean surface brightness within isophote 25 (mag.arcsec-2),corrected 21-cm line flux in magnitude,,21-cm index bt-m21c in magnitude,,absolute B-magnitude,,B-luminosity (L/L_Sun),,log B-luminosity (L/L_Sun),,"log(Sigma_0,sph)",,log(Sigma_0),,R_10 [kpc],,log(R_10) [kpc],,log(R10_phi),,R_h [kpc],,log(R_h) [kpc],,log(Rh_phi),,Log(Halo),,B-V(NED),,V-[3.6](NED),,"C_FUV,tot",,"C_NUV,tot",,GJC23 Type,GJC23 Dust,GJC23 W1-W2,,GJC23 W2-W3,,"GJC23 log(M*,gal/M_sun)",,GJC23 SFR,,GJC23 log(SFR),,GJC23 log(sSFR),,<Sigma>_e,
126,NGC 4151,182.6358333,39.40580556,182.6360025,39.4057938,SABa,LTG,0, Sab             ,1.9,0.5,5,1,1,1,0,1,0,1,0,1,0,7.290949879,0.266267889,0.812913357,0.367479946,10.28,0.22,10.35472929,0.363806869,10.62,0.17,0.45708819,0.292875832,-0.34,0.278270934,0.54291181,0.502435641,-0.265270711,0.401916154,3,11.8,1.8,0.208910884,0.032787036,91.85,9.86,1.963079161,0.046621052,272,16,2.434568904,0.025546734,12.27,0.14,0.001025534,0.000816766,-2.989050121,0.34588514,0.000863417,0.000897372,-3.06377941,0.451373915,0.000468759,0.000341491,-3.329050121,0.316383433,0.58562,0.0329,-0.2323841,0.024398566,0.564,0.03,-0.248720896,0.02310077,2.24,0.33,0.350248018,0.063980883,1.85,0.27,0.267171728,0.063383519,3.594928768,0.6604,3.586928768,0.6604,0.292,,2.7899,,860.2,,-0.886358621,0.663997649,1.762311178,0.407379036,1.758116599,0.663997649,0.238937062,0.663997649,-1.067851652,0.810286446,-1.069479921,0.663997649,1.611504609,,106.793,,76.13544638,,108.64,,75.44395691,,296.5,,2.472024698,,13.73887191,,1.137951075,,9.71,,3.302176527,0.663997649,3.473974813,,0.540826665,0.663997649,0.536950568,0.291878209,24.35190768,,2.662284814,0.561079762,418.6809374,,2.621883188,0.663997649,,,,,,,10.0233,,590.538,,5.86289,,1.72687,,36.8,,295.859,,-2.358064078,0.663997649,-2.357720664,0.663997649,2.162994307,0.663997649,-1.457622787,0.663997649,-1.457530616,0.663997649,19.09,0.31,-0.495,0.59,,,16.45428836,1.439721165,-0.21,0.216374675,0.674,0.584384291,22.232,13.517,0.109,2.424,0.187856328,-17.3,1.658,1247383514,1904847474,9.096,0.6632,5.052759504,0.663997649,4.699655579,0.069026938,10.37858151,0.385035802,1.016138,0.016111925,9.603862,0.170761805,1.42548942,0.131478133,0.153963998,0.040056578,10.466036,0.174655459,12.40343718,0.738523205,0.706,,3.44,,3.722,0.030016662,3.582,0.020024984,S,,0.79,0.04,2.82,0.04,10.53,0.08,4.3674,0.4406,0.64022297,0.043813287,-9.88977703,0.091211864,3.967065493,0.133515804
127,NGC 4258,184.74,47.30388889,184.7399355,47.3038816,SABb,LTG,0, Sbc             ,4,0.2,,1,1,0,0,1,0,1,0,1,0,7.614545703,0.010995384,0.01128101,0.011135756,10.02,0.19,10.59821513,0.171825161,10.7,0.13,0.208929613,0.110852424,-0.68,0.230424952,0.791070387,0.392792675,-0.101784873,0.215641609,1,13.2,2.5,0.234547882,0.046033614,132.76,7.39,2.123067244,0.024174723,222,8,2.346352974,0.015650252,12.05,0.12,0.003931386,0.001724446,-2.405454297,0.190497005,0.001038318,0.000411989,-2.983669424,0.172321659,0.000821383,0.000246952,-3.085454297,0.130572328,1.53824,0.246928,0.1870241,0.069715693,0.98,0.14,-0.008773924,0.062042069,3.21,0.31,0.506505032,0.041941212,2.6,0.28,0.414973348,0.046770175,2.635144061,0.0044,2.799144061,0.0044,0.336,,1.06249,,612.9,,-0.731689195,0.06916703,1.056667955,0.459410344,1.053316171,0.06916703,0.583300118,0.06916703,-2.427032746,0.819074019,-2.428253605,0.06916703,0.145596805,,71.836,,50.48394338,,73.58,,50.36717984,,319.54,,2.504525231,,4.107662105,,0.613594711,,12.76,,3.103500058,0.06916703,0.321263169,,-0.493139061,0.06916703,-0.49604561,0.291685585,9.76434214,,2.804212407,0.509955339,560.311247,,2.74842934,0.06916703,,,,,,,1.13071,,828.616,,0.633348,,0.156019,,49.8,,87.6207,,-2.589742544,0.06916703,-2.589562964,0.06916703,1.776505054,0.06916703,-1.721241828,0.06916703,-1.720663921,0.06916703,21.635,0.318,0.21,0.805,0.16,0.007,36.81281845,1.356234352,,,0.602,1.48831885,23.357,11.206,0.15,2.738,0.203147729,-20.938,0.137,35579513056,4489482130,10.5512,0.0548,4.913463317,0.06916703,4.810269919,0.069026938,21.36896227,1.449836438,1.329783432,0.029465912,9.370216568,0.133297562,3.564745401,0.394792848,0.552028517,0.048097784,10.14797148,0.138612398,12.4910588,0.739646343,0.676,,3.37,,3.949,0.050009999,3.539,0.050009999,S,,0.04,0.04,2.44,0.04,10.56,0.08,0.9339,0.0918,-0.029699625,0.042690045,-10.58969962,0.090677671,3.269676245,0.071709154
128,NGC 4303,185.4783333,4.473777778,185.478414,4.4737765,SBbc,LTG,0, Sbc             ,4,0.1,9,1,1,1,0,0,0,1,1,1,0,6.777701437,0.069668097,0.261219442,0.135934173,9.6,0.25,10.62042494,0.144386423,10.66,0.13,0.087096359,0.056565555,-1.06,0.282056663,0.912903641,0.408738907,-0.039575061,0.194448837,2,14.7,0.9,0.262345089,0.016789063,95.07,8.18,1.978043494,0.037367507,214,7,2.330413773,0.014205894,12.02,0.12,0.001505572,0.000900687,-2.822298563,0.259810474,0.00014364,5.31E-05,-3.842723502,0.160486361,0.00013113,4.46E-05,-3.882298563,0.147653725,0.21204,0.00837,-0.673582204,0.017143203,0.20088,0.01,-0.6970633,0.021619598,1.02,0.13,0.008600172,0.055351257,0.9,0.13,-0.045757491,0.062731425,4.089449847,0.0408,4.381449847,0.0408,0.202,,1.08157,,419.3,,-1.37447714,0.080183278,2.599531582,0.324438685,2.593869861,0.080183278,-0.546346105,0.080183278,0.907760493,0.815152074,0.905837569,0.080183278,45.82374123,,150.96,,64.75347768,,149.85,,64.23433863,,125.5,,2.098643726,,94.27936635,,1.974416655,,2.04,,3.187373711,0.080183278,90.98436705,,1.958966778,0.080183278,1.95468908,0.292060315,1.819629582,,3.314943733,0.397945286,1322.547705,,3.121411346,0.080183278,,,,,,,170.716,,1401.88,,113.389,,49.2935,,12,,899.386,,-2.965937337,0.080183278,-2.965937337,0.080183278,2.372856793,0.080183278,-2.06284735,0.080183278,-2.06284735,0.080183278,21.417,0.451,-0.03,0.635,0.14,0.007,39.23143545,1.71634065,-0.136,0.394588393,0.493,1.210487918,23.052,12.796,0.09,2.778,0.108166538,-20.433,0.118,22346010577,2428609488,10.3492,0.0472,5.025812571,0.080183278,4.456107606,0.069026938,15.84007513,0.318428537,1.199757237,0.008730499,9.460242763,0.13029283,4.725421736,0.430810939,0.674440575,0.039594098,9.985559425,0.135895889,12.44673478,0.739047474,0.51,,2.9,,,,,,S,,0.15,0.04,3.87,0.04,10.71,0.09,7.0129,0.8237,0.845897646,0.051010048,-9.864102354,0.103450592,4.645944551,0.074120628
129,NGC 4388,186.445,12.66211111,186.4448235,12.6620998,SBcd,LTG,0, SBb             ,2.8,0.7,,1,1,1,0,0,0,1,1,0,0,6.94910287,0.079692055,0.097677355,0.087472227,10.07,0.3,10.21576584,0.419148117,10.45,0.21,0.416869383,0.351822918,-0.38,0.366529081,0.583130617,0.630041719,-0.234234156,0.469232166,2,18.6,2.6,0.336537181,0.050518013,99.49,9.65,1.997779431,0.042124251,180,5,2.255272505,0.012063736,11.84,0.11,0.000757012,0.0005416,-3.12089713,0.310713739,0.000541174,0.000532156,-3.266662974,0.427057708,0.000315575,0.000163375,-3.50089713,0.224837268,1.88616,0.04698,0.27557853,0.010817298,1.2441,0.05,0.09485529,0.017454163,0.89,0.13,-0.050609993,0.063436273,1.15,0.09,0.06069784,0.033988264,2.022066191,0.3424,2.766066191,0.3424,0.243,,0.692798,,523.4,,-0.435424138,0.349288531,0.189884872,0.348512667,0.18447631,0.349288531,0.479826348,0.349288531,-1.856998688,0.81133579,-1.858997931,0.349288531,0.113854011,,4.26,,15.11136668,,10.11,,18.86956291,,1034.93,,3.014910976,,0.33058717,,-0.480714005,,7.19,,1.487685026,0.349288531,0.232429862,,-0.633708077,0.349288531,-0.638029025,0.292203602,3.412816899,,1.52527515,0.436461239,16.08745554,,1.20648736,0.349288531,,,,,,,0.505076,,17.6202,,0.319893,,0.121858,,80.4,,5.59411,,-2.573911853,0.349288531,-2.573904334,0.349288531,0.789285207,0.349288531,-1.684493569,0.349288531,-1.684117781,0.349288531,,,0.12,0.78,,,27.39494943,1.198504841,0.149,0.261619953,0.575,1.433737772,23.204,14.519,0.132,3.75,0.237966384,-20.882,0.879,33790918744,27356753368,10.5288,0.3516,3.626620707,0.349288531,4.814645163,0.069026938,15.53025516,0.625733839,1.191178591,0.01749828,9.258821409,0.210727762,1.511461657,0.203460488,0.179397134,0.058461137,10.27060287,0.21798556,12.23155813,0.737100169,0.711,,3.34,,4.609,0.010049876,3.789,0.020024984,S,,0.43,0.04,3.15,0.04,10.12,0.08,1.8543,0.1848,0.268179998,0.043281896,-9.851820002,0.090957806,3.073682011,0.186929371
130,NGC 4395,186.45375,33.54677778,186.453741,33.5467883,SBm,LTG,0, Sm              ,8.8,0.5,1,1,1,1,0,1,0,1,0,0,0,5.617572158,0.22184875,0.124938737,0.199051616,,,,,9.15,0.13,,,,,,,,,2,22.7,3.6,0.418309061,0.073826326,26.46,4.41,1.42258984,0.072382414,145,11,2.161368002,0.032946478,11.6,0.14,,,,,,,,,0.000293476,0.000174194,-3.532427842,0.257777232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.117,0.481,-0.51,0.48,,,5.352712668,0.332777063,,,0.341,0.251813423,21.704,10.779,0.093,0.894,0.258321505,-18.505,0.241,3784425847,840025989,9.578,0.0964,,,4.089708372,0.069026938,4.526702944,0.662212575,0.655781996,0.063533055,8.494218004,0.14469433,5.561080663,0.564378256,0.745159195,0.044075311,8.404840805,0.137268471,11.51141551,0.762517099,0.445,,2.96,,,,,,S,,0.08,0.07,2.2,0.12,9.03,0.09,0.1345,0.0347,-0.871277716,0.112044747,-9.901277716,0.143715084,,
131,NGC 4501,187.9970833,14.42002778,187.997064,14.4200354,Sb,LTG,0, Sb              ,3.3,0.6,9,0,1,0,0,0,0,1,1,1,0,7.313964977,0.08,0.08,0.08,10.46,0.25,10.88008462,0.203027629,11.02,0.13,0.27542287,0.178851289,-0.56,0.282017712,0.72457713,0.402538204,-0.139915378,0.241271928,2,12.2,3.4,0.216207653,0.062115143,166.2,7.14,2.220631019,0.018657416,272,4,2.434568904,0.006386684,12.27,0.12,0.000714439,0.000432216,-3.146035023,0.262736194,0.000271569,0.000136582,-3.566119645,0.218422665,0.000196773,6.92E-05,-3.706035023,0.152803184,1.74004,0.21,0.240559232,0.052413646,1.6687,0.15,0.222378266,0.039038876,2.33,0.23,0.367355921,0.042870271,2.83,0.2,0.451786436,0.03069219,2.881254029,0.008,2.729254029,0.008,0.442,,1.10083,,620.4,,-0.703530061,0.069488978,1.022712993,0.473340462,1.019561743,0.069488978,0.664632472,0.069488978,-2.640297404,0.823192925,-2.641427127,0.069488978,0.108793561,,75.541,,50.6923792,,77.04,,50.68714882,,310,,2.491361694,,4.482866926,,0.651555847,,13.01,,3.193501097,0.069488978,0.241561156,,-0.616972901,0.069488978,-0.619735515,0.291616469,2.102291763,,3.59388755,0.566075963,3150.125642,,3.498327876,0.069488978,,,,,,,0.8934,,4469.18,,0.496474,,0.116954,,24.8,,247.176,,-2.539893323,0.069488978,-2.539619673,0.069488978,1.816166369,0.069488978,-1.682816585,0.069488978,-1.682166401,0.069488978,21.327,0.327,0.325,0.88,0.219,0.008,42.95019132,2.571308227,0.285,0.353638233,0.623,1.529200118,23.174,13.779,0.119,4.155,0.144516435,-20.614,0.085,26399761294,2066781692,10.4216,0.034,5.042480157,0.069488978,4.553684521,0.069026938,17.06328923,0.39742052,1.232062752,0.010115139,9.787937248,0.130392929,3.443949984,0.349516686,0.537056836,0.044075311,10.48294316,0.137268471,12.8812285,0.747584959,0.696,,3.53,,4.83,0.010049876,4.06,0.010049876,S,,0.06,0.04,3.05,0.04,10.89,0.08,3.4779,0.3495,0.541317091,0.04364298,-10.34868291,0.09113018,3.218513968,0.073602675
132,NGC 4594,189.9975,-11.623,189.997701,-11.6230104,Sa,LTG,0, Sa              ,1.1,0.4,,0,1,0,0,0,0,1,0,1,0,8.80845974,0.026328939,0.028028724,0.027143405,11.04,0.25,10.85927203,0.50064948,11.26,0.13,0.602559586,0.391254145,-0.22,0.281996205,0.397440414,0.473735159,-0.400727974,0.517663927,1,5.2,0.4,0.091007129,0.007039138,225.67,3.32,2.353473829,0.006389231,277,22,2.442479769,0.034492703,12.29,0.15,0.00586759,0.003398979,-2.23154026,0.251578252,0.008895855,0.010277428,-2.050812286,0.501742662,0.003535572,0.001080635,-2.45154026,0.132740495,2.076228,0.133056,0.317275044,0.027831956,1.9,0.09,0.278753601,0.020571844,6.14,0.54,0.788168371,0.03819528,4.24,0.2,0.627365857,0.020485589,2.939561122,0.024,2.90948657,0.024,0.353,,4.29907,,1058.7,,-0.609567352,0.073080217,1.444551369,0.548447412,1.442200545,0.073080217,1.047297721,0.073080217,-3.162765267,0.851914651,-3.163408692,0.073080217,0.092853848,,146.59,,62.46693737,,146.59,,77.19263774,,205.27,,2.312325482,,40.0207527,,1.602285252,,10.87,,4.179920924,0.073080217,0.210638059,,-0.676463155,0.073080217,-0.678503416,0.29138143,54.43810371,,2.659694366,0.603377374,444.4148817,,2.647788593,0.073080217,3.14,,0.145068,,0.07392,,0.984941,,963.037,,0.534144,,0.101939,,87.6,,199.799,,-1.858867048,0.073080217,-1.858867048,0.073080217,2.553722866,0.073080217,-1.046557812,0.073080217,-1.046557812,0.073080217,20.686,0.412,0.58,1.025,0.296,0.005,24.0321832,0.996050642,0.434,0.22627417,0.878,0.478540489,22.262,14.83,0.179,6.132,0.240085401,-20.974,0.171,36779007042,5792576665,10.5656,0.0684,6.191939458,0.073080217,4.779024128,0.069026938,17.94254663,0.663239338,1.253884084,0.016053529,10.00611592,0.130987464,2.866490428,0.727287451,0.457350496,0.110189423,10.8026495,0.170416281,13.21869729,0.758739551,0.935,,3.11,,7.063,0.020099751,5.573,0.050039984,S0,Y,-0.02,0.04,0.9,0.05,11.06,0.08,0.327,0.0325,-0.485452247,0.043163825,-11.54545225,0.090901682,3.480317798,0.07978859
133,NGC 4699,192.2591667,-8.664305556,192.259104,-8.6643056,SABb,LTG,0, SABb            ,2.9,0.4,3,1,1,0,0,0,0,0,1,0,0,8.279168363,0.052,0.052,0.052,10.3,0.25,11.22077756,0.226002634,11.27,0.2,0.107151931,0.079056677,-0.97,0.3204224,0.892848069,0.620900305,-0.049222436,0.302015075,1,5.1,0.4,0.089247622,0.007036924,192.28,9.29,2.283934113,0.020982919,258,7,2.411619706,0.011783184,12.22,0.12,0.009531656,0.00560939,-2.020831637,0.255582777,0.001143907,0.000611308,-2.941609201,0.232088661,0.001021335,0.00048636,-2.990831637,0.206811121,2.39512,0.04508,0.379327277,0.008174119,0.23,0.03,-0.638272164,0.056647106,5.35,0.28,0.728353782,0.022729431,6.77,0.08,0.830588669,0.005131988,2.893032569,0.142,2.571922573,0.142,0.691,,6.30681,,1162.1,,-0.568266781,0.157888309,1.528484724,0.655696731,1.526853552,0.157888309,1.507850209,0.157888309,-4.413930238,0.917230622,-4.51392386,0.157888309,0.023751439,,179.335,,83.04539223,,179.92,,83.10865425,,63.41,,1.802157753,,729.5571019,,2.863059289,,4.61,,4.828637242,0.157888309,0.054800355,,-1.26121663,0.157888309,-1.262330276,0.291225221,25.65151315,,3.619939105,0.839854357,4073.001828,,3.609914605,0.157888309,0.55,,0.0539,,0.070742,,0.334026,,9784.79,,0.180761,,0.0268327,,17.2,,8668.37,,-1.696348281,0.157888309,-1.696348281,0.157888309,2.912370871,0.157888309,-0.903503632,0.157888309,-0.899205708,0.157888309,19.855,0.254,0.44,0.92,,,23.95396033,2.040773183,0.3,0.214960461,0.825,0.152328592,21.929,13.834,0.095,3.785,0.179245642,-21.759,0.386,75787922092,26944056760,10.8796,0.1544,8.242103912,0.157888309,4.714506653,0.069026938,18.00837729,0.9761344,1.255474581,0.023540699,10.01452542,0.201380646,2.434609267,0.704614296,0.386429271,0.125691668,10.88357073,0.23621684,13.23374364,0.75934045,0.86,,3.24,,,,,,S,,0,0.04,2.2,0.04,11.06,0.08,1.5938,0.1583,0.202433822,0.043135159,-10.85756618,0.090888074,3.245398745,0.175905254
134,NGC 4736,192.72125,41.12030556,192.721248,41.1203028,SABab,LTG,0, SABa            ,2.3,0.8,3,0,1,1,0,0,0,1,1,0,0,6.833668578,0.091080469,0.115393419,0.10133538,10.03,0.21,10.33534099,0.233705724,10.51,0.14,0.331131121,0.192610954,-0.48,0.252618582,0.668868879,0.419944714,-0.174659011,0.272668796,1,15,2.3,0.267949192,0.04302468,107.34,3.58,2.030761591,0.014484575,182,5,2.260071388,0.011931167,11.84,0.11,0.00063631,0.000335748,-3.196331422,0.229154616,0.000315012,0.000182123,-3.501672411,0.251085568,0.000210702,8.11E-05,-3.676331422,0.167220287,0.23496,0.0024,-0.629006066,0.004436103,0.2316,0,-0.635261445,0,0.93,0.02,-0.031517051,0.009339666,1.03,0.02,0.012837225,0.008432903,4.221262146,0.0128,4.165262146,0.0128,0.224,,1.7898,,586,,-1.190202902,0.07020369,2.278113208,0.337418815,2.272521801,0.07020369,-0.315628784,0.07020369,0.394431139,0.813002669,0.392430433,0.07020369,16.9408352,,125.4,,67.09789018,,125.4,,83.95662149,,187.13,,2.272143418,,41.9714354,,1.622953822,,3.24,,3.060323789,0.07020369,34.54149359,,1.538341113,0.07020369,1.53392538,0.292226281,2.239767758,,3.185088686,0.403236857,957.5783079,,2.981174299,0.07020369,,,,,,,70.2513,,1042.1,,45.0843,,18.16,,16.2,,543.14,,-2.743898302,0.07020369,-2.743898302,0.07020369,2.244103863,0.07020369,-1.840808917,0.07020369,-1.840808917,0.07020369,18.745,0.333,0.27,0.825,,,11.28138686,0.675385183,0.134,0.415778787,0.718,1.336731835,21.793,13.364,0.148,4.825,0.329150422,-19.67,0.296,11066237840,3016944987,10.044,0.1184,4.92206371,0.07020369,4.836918427,0.069026938,8.813444681,0.366354333,0.945145683,0.018052608,9.564854317,0.141159118,0.942243124,0.069489878,-0.025837023,0.032028963,10.53583702,0.143617041,12.28989489,0.737454882,0.735,,3.48,,4.35,0.01118034,3.91,0.020615528,S,,0.02,0.04,2.71,0.04,10.38,0.08,0.8263,0.0802,-0.082862247,0.042152266,-10.46286225,0.090425735,4.462653911,0.097944768
135,NGC 4826,194.1820833,21.68211111,194.1820095,21.6821044,Sab,LTG,0, SABa            ,2.2,0.6,6,0,1,0,0,0,0,1,1,0,0,6.198129619,0.096910013,0.124938737,0.108573607,9.88,0.21,10.67548791,0.177241488,10.74,0.15,0.138038426,0.082101336,-0.86,0.258306023,0.861961574,0.461226074,-0.064512095,0.232386159,3,24.3,1.5,0.451517313,0.031517188,97.15,5.56,1.987442805,0.024855145,167,9,2.222716471,0.023405092,11.75,0.12,0.000208032,0.000110923,-3.681870381,0.231566125,3.33E-05,1.55E-05,-4.477358286,0.202247856,2.87E-05,1.18E-05,-4.541870381,0.178814011,0.48615,0.00665,-0.31322971,0.005940673,0.41755,0.01,-0.379291512,0.010401017,0.73,0.07,-0.13667714,0.041644676,0.76,0.05,-0.119186408,0.028572005,3.54629392,0.0084,3.49829392,0.0084,0.184,,0.797836,,571.2,,-0.950861518,0.069536164,1.200899215,0.31531418,1.19563225,0.069536164,-0.175780652,0.069536164,-0.272262272,0.826262532,-0.273985098,0.069536164,2.497273002,,12.65,,30.14607525,,12.65,,40.12980436,,337.4,,2.528145078,,4.267217449,,0.630144774,,1.44,,1.807826433,0.069536164,4.742327392,,0.675991533,0.069536164,0.672483753,0.292242466,0.538174342,,2.014039039,0.476130629,40.4983921,,1.607437781,0.069536164,,,,,,,8.08641,,41.0143,,5.63845,,2.69103,,24.8,,32.1261,,-3.084554258,0.069536164,-3.084554417,0.069536164,1.316240908,0.069536164,-2.181464666,0.069536164,-2.181464666,0.069536164,20.581,0.321,0.305,0.88,0.166,0.014,22.34700338,0.874749907,,,0.742,1.636660319,22.685,13.358,0.1,4.646,0.168807583,-19.509,0.138,9541134103,1212703878,9.9796,0.0552,4.021618772,0.069536164,4.79836136,0.069026938,10.51041488,0.210587729,1.02161986,0.008701568,9.71838014,0.150252179,1.828244808,0.067370266,0.262034349,0.01600362,10.47796565,0.150851304,12.53638671,0.740322202,0.803,,3.31,,5.667,0.010049876,4.627,0.010049876,S,,0.02,0.04,2.21,0.04,10.54,0.08,0.7212,0.0698,-0.141944282,0.042032383,-10.68194428,0.090369913,3.729386914,0.109068191
136,NGC 4945,196.36375,-49.46791667,196.363761,-49.4679088,SABc,LTG,0, SBc             ,6.1,0.6,,0,1,0,0,0,0,1,1,0,0,6.117794437,0.301029996,0.301029996,0.301029996,9.29,0.2,10.38654953,0.141318825,10.42,0.13,0.074131024,0.040758389,-1.13,0.238781856,0.925868976,0.409718848,-0.033450468,0.192185546,2,22.2,3,0.408092441,0.061079862,117.46,17.53,2.069889997,0.064815105,171,2,2.23299611,0.005079468,11.78,0.11,0.000672658,0.00056094,-3.172205563,0.362164522,5.39E-05,4.13E-05,-4.268755095,0.33328914,4.99E-05,3.77E-05,-4.302205563,0.328641266,0.44761,0.08789,-0.34910022,0.085275445,0.16,0.05,-0.795880017,0.135717026,3.4,0.28,0.531478917,0.035765428,3.19,0.29,0.503790683,0.039481317,3.062932559,0.0072,3.258932559,0.0072,0.404,,0.457642,,391.5,,-1.387011294,0.056498648,2.331398678,0.495276121,2.328487101,0.056498648,0.060358727,0.056498648,-1.591885845,0.829133451,-1.592870966,0.056498648,1.61103813,,91.452,,41.83677236,,91.5,,41.85230918,,55.3,,1.742725131,,120.0946162,,2.079523539,,5.26,,3.634628545,0.056498648,3.594982609,,0.555696794,0.056498648,0.553109474,0.291597018,0.438584207,,5.066839139,0.682689629,97229.37352,,4.987797487,0.056498648,,,,,,,14.2547,,143752,,7.7893,,1.72025,,3.3,,10868.9,,-3.256578828,0.056498648,-3.066816265,0.056498648,1.990165191,0.056498648,-2.355715066,0.056498648,-2.353518833,0.056498648,23.629,1.546,0.63,1.36,,,26.21803698,0.724431134,,,,,23.409,10.4,0.172,3.187,0.263030416,-20.487,0.2,23485510241,4326190863,10.3708,0.08,5.887760487,0.056498648,4.796248832,0.056037998,11.3329225,1.095808313,1.054341919,0.041993008,9.365658081,0.136614101,1.803217808,0.216423503,0.256048188,0.052124337,10.16395181,0.14006051,12.20338672,0.736983291,0.7,,3.09,,,,,,S,,0.2,0.03,3.56,0.03,10.23,0.08,2.0911,0.2064,0.320374802,0.042866616,-9.909625198,0.090760932,3.780379827,0.07430624
137,NGC 5055,198.9554167,42.02927778,198.9553965,42.0292782,Sbc,LTG,0, Sbc             ,4,0.2,3,0,1,0,0,0,0,0,1,0,0,8.935845127,0.090017122,0.109728101,0.098494518,10.49,0.25,10.52714596,0.338887883,10.81,0.13,0.478630092,0.310808727,-0.32,0.282018446,0.521369908,0.436109484,-0.282854039,0.363273637,1,4.1,0.4,0.071680891,0.007017188,100.95,2.65,2.004106323,0.011400499,270,14,2.431363764,0.022518973,12.26,0.13,0.027915482,0.017094667,-1.554154873,0.2659499,0.025627082,0.020708775,-1.591300834,0.350945409,0.01336119,0.004869231,-1.874154873,0.158270338,2.364648,0.195624,0.373766501,0.035928571,1.867008,0.14,0.271146179,0.032566131,2.02,0.13,0.305351369,0.027949645,1.76,0.11,0.245512668,0.027143405,2.656145169,0.006,2.752145169,0.006,0.291,,1.25124,,746.8,,-0.343926942,0.069287215,0.352169851,0.399666844,0.347824999,0.069287215,0.757146382,0.069287215,-2.390453886,0.809607377,-2.392139212,0.069287215,0.069610437,,27.293,,37.77584184,,33.39,,39.16962663,,1067.49,,3.028363815,,0.515367662,,-0.287882836,,15.76,,2.263561736,0.069287215,0.14948958,,-0.825389079,0.069287215,-0.829035767,0.291852051,366.4063475,,0.484589816,0.402044935,3.000933966,,0.477256439,0.069287215,,,,,,,0.419032,,4.94239,,0.247771,,0.0750507,,479.2,,2.06803,,-2.158047691,0.069287215,-2.157652042,0.069287215,1.314716005,0.069287215,-1.337104349,0.069287215,-1.335984537,0.069287215,21.345,0.244,0.03,0.8,0.208,0.006,30.38145316,1.399117623,,,0.659,0.055154329,23.035,11.546,0.13,2.653,0.135723985,-20.886,0.041,33915638691,1280735763,10.5304,0.0164,4.140150333,0.069287215,4.714823442,0.069026938,16.63407789,0.500856984,1.220998731,0.013076735,9.589001269,0.130656041,3.155569435,0.408022652,0.499077741,0.056155312,10.31092226,0.141610095,12.61807902,0.741700275,0.704,,3.41,,4.472,0.010049876,3.812,0.010049876,,,,,,,,,,,,,,,3.144737129,0.078887465
